name,team_name,position
Albert Sambi Lokonga,Arsenal,MID
Andre Harriman-Annous,Arsenal,MID
Benjamin White,Arsenal,DEF
Brayden Clarke,Arsenal,DEF
Bukayo Saka,Arsenal,MID
Christian Norgaard,Arsenal,MID
Cristhian Mosquera,Arsenal,DEF
David Raya Martin,Arsenal,GKP
Declan Rice,Arsenal,MID
Eberechi Eze,Arsenal,MID
Ethan Nwaneri,Arsenal,MID
Fabio Ferreira Vieira,Arsenal,MID
Gabriel Fernando de Jesus,Arsenal,FWD
Gabriel Martinelli Silva,Arsenal,MID
Gabriel dos Santos Magalhaes,Arsenal,DEF
Ismeal Kabia,Arsenal,MID
Jakub Kiwior,Arsenal,DEF
Josh Nichols,Arsenal,DEF
Jurrien Timber,Arsenal,DEF
Kai Havertz,Arsenal,FWD
Karl Hein,Arsenal,GKP
Kepa Arrizabalaga Revuelta,Arsenal,GKP
Leandro Trossard,Arsenal,MID
Maldini Kacurri,Arsenal,DEF
Marli Salmon,Arsenal,DEF
Martin Odegaard,Arsenal,MID
Martin Zubimendi Ibanez,Arsenal,MID
Max Dowman,Arsenal,MID
Mikel Merino Zazon,Arsenal,MID
Myles Lewis-Skelly,Arsenal,DEF
Noni Madueke,Arsenal,MID
Piero Hincapie,Arsenal,DEF
Riccardo Calafiori,Arsenal,DEF
Tommy Setford,Arsenal,GKP
Viktor Gyokeres,Arsenal,FWD
William Saliba,Arsenal,DEF
Alex Moreno Lopera,Aston Villa,DEF
Alysson Edward Franco da Rocha dos Santos,Aston Villa,MID
Amadou Onana,Aston Villa,MID
Andres Garcia,Aston Villa,DEF
Ben Broggio,Aston Villa,MID
Boubacar Kamara,Aston Villa,MID
Bradley Burrowes,Aston Villa,MID
Donyell Malen,Aston Villa,MID
Douglas Luiz Soares de Paulo,Aston Villa,MID
Emiliano Buendia Stati,Aston Villa,MID
Emiliano Martinez Romero,Aston Villa,GKP
Enzo Barrenechea,Aston Villa,MID
Ezri Konsa Ngoyo,Aston Villa,DEF
Filip Marschall,Aston Villa,GKP
George Hemmings,Aston Villa,MID
Harvey Elliott,Aston Villa,MID
Ian Maatsen,Aston Villa,DEF
Jadon Sancho,Aston Villa,MID
Jamaldeen Jimoh-Aloba,Aston Villa,MID
James Wright,Aston Villa,GKP
Joe Gauci,Aston Villa,GKP
John McGinn,Aston Villa,MID
Kadan Young,Aston Villa,MID
Lamare Bogarde,Aston Villa,DEF
Leander Dendoncker,Aston Villa,MID
Leon Bailey,Aston Villa,MID
Leon Routh,Aston Villa,DEF
Lewis Dobbin,Aston Villa,MID
Lino da Cruz Sousa,Aston Villa,DEF
Lucas Digne,Aston Villa,DEF
Marco Bizot,Aston Villa,GKP
Matty Cash,Aston Villa,DEF
Morgan Rogers,Aston Villa,MID
Ollie Watkins,Aston Villa,FWD
Pau Torres,Aston Villa,DEF
Ronnie Hollingshead,Aston Villa,GKP
Ross Barkley,Aston Villa,MID
Sam Proctor,Aston Villa,GKP
Samuel Iling-Junior,Aston Villa,MID
TJ Carroll,Aston Villa,DEF
Tammy Abraham,Aston Villa,FWD
Travis Patterson,Aston Villa,DEF
Triston Rowe,Aston Villa,DEF
Tyrone Mings,Aston Villa,DEF
Victor Lindelof,Aston Villa,DEF
Yasin Ozcan,Aston Villa,DEF
Youri Tielemans,Aston Villa,MID
Zepiqueno Redmond,Aston Villa,FWD
Adam Smith,Bournemouth,DEF
Adrien Truffert,Bournemouth,DEF
Alex Jimenez Sanchez,Bournemouth,DEF
Alex Paulsen,Bournemouth,GKP
Alex Scott,Bournemouth,MID
Alex Toth,Bournemouth,MID
Amine Adli,Bournemouth,MID
Bafode Diakite,Bournemouth,DEF
Ben Gannon-Doak,Bournemouth,MID
Ben Winterburn,Bournemouth,MID
Callan McKenna,Bournemouth,GKP
Charlie Stevens,Bournemouth,MID
Chris Mepham,Bournemouth,DEF
Christos Mandas,Bournemouth,GKP
Daniel Adu-Adjei,Bournemouth,FWD
David Brooks,Bournemouth,MID
Dominic Sadi,Bournemouth,MID
Dorde Petrovic,Bournemouth,GKP
Enes Unal,Bournemouth,FWD
Francisco Evanilson de Lima Barbosa,Bournemouth,FWD
Fraser Forster,Bournemouth,GKP
Hamed Traore,Bournemouth,MID
Illia Zabarnyi,Bournemouth,DEF
James Hill,Bournemouth,DEF
Julian Araujo Zuniga,Bournemouth,DEF
Julio Soler Barreto,Bournemouth,DEF
Junior Kroupi,Bournemouth,FWD
Justin Kluivert,Bournemouth,MID
Lewis Cook,Bournemouth,MID
Luis Sinisterra Lucumi,Bournemouth,MID
Malcom DaCosta,Bournemouth,MID
Marcos Senesi Baron,Bournemouth,DEF
Marcus Tavernier,Bournemouth,MID
Matai Akinmboni,Bournemouth,DEF
Norberto Murara Neto,Bournemouth,GKP
Owen Bevan,Bournemouth,DEF
Philip Billing,Bournemouth,MID
Rayan Vitor Simplicio Rocha,Bournemouth,MID
Remy Rees-Dottin,Bournemouth,MID
Romain Faivre,Bournemouth,MID
Ryan Christie,Bournemouth,MID
Tyler Adams,Bournemouth,MID
Veljko Milosavljevic,Bournemouth,DEF
Will Dennis,Bournemouth,GKP
Zain Silcott-Duberry,Bournemouth,MID
Aaron Hickey,Brentford,DEF
Antoni Milambo,Brentford,MID
Benjamin Arthur,Brentford,DEF
Benjamin Fredrick,Brentford,DEF
Caoimhin Kelleher,Brentford,GKP
Dango Ouattara,Brentford,MID
Ellery Balcombe,Brentford,GKP
Ethan Pinnock,Brentford,DEF
Fabio Freitas Gouveia Carvalho,Brentford,MID
Frank Onyeka,Brentford,MID
Gustavo Nunes Fernandes Gomes,Brentford,MID
Hakon Rafn Valdimarsson,Brentford,GKP
Igor Thiago Nascimento Rodrigues,Brentford,FWD
Iwan Morgan,Brentford,FWD
Jayden Meghoma,Brentford,DEF
Jordan Henderson,Brentford,MID
Josh Dasilva,Brentford,MID
Julian Eyestone,Brentford,GKP
Kaye Furo,Brentford,FWD
Keane Lewis-Potter,Brentford,DEF
Kevin Schade,Brentford,MID
Kim Ji-soo,Brentford,DEF
Kristoffer Ajer,Brentford,DEF
Luka Bentt,Brentford,MID
Mads Roerslev Rasmussen,Brentford,DEF
Mathias Jensen,Brentford,MID
Matthew Cox,Brentford,GKP
Michael Kayode,Brentford,DEF
Mikkel Damsgaard,Brentford,MID
Myles Peart-Harris,Brentford,MID
Nathan Collins,Brentford,DEF
Ollie Shield,Brentford,DEF
Paris Maghoma,Brentford,MID
Reiss Nelson,Brentford,MID
Rico Henry,Brentford,DEF
Romelle Donovan,Brentford,MID
Ryan Trevitt,Brentford,MID
Sepp van den Berg,Brentford,DEF
Vitaly Janelt,Brentford,MID
Yehor Yarmoliuk,Brentford,MID
Yunus Emre Konak,Brentford,MID
Abdallah Sima,Brighton & Hove Albion,MID
Adam Webster,Brighton & Hove Albion,DEF
Adrian Mazilu,Brighton & Hove Albion,MID
Andrew Moran,Brighton & Hove Albion,MID
Bart Verbruggen,Brighton & Hove Albion,GKP
Brajan Gruda,Brighton & Hove Albion,MID
Carl Rushworth,Brighton & Hove Albion,GKP
Carlos Baleba,Brighton & Hove Albion,MID
Charalampos Kostoulas,Brighton & Hove Albion,FWD
Charlie Tasker,Brighton & Hove Albion,DEF
Danny Welbeck,Brighton & Hove Albion,FWD
Diego Coppola,Brighton & Hove Albion,DEF
Diego Gomez Amarilla,Brighton & Hove Albion,MID
Eiran Cashin,Brighton & Hove Albion,DEF
Evan Ferguson,Brighton & Hove Albion,FWD
Ferdi Kadoglu,Brighton & Hove Albion,DEF
Freddie Simmonds,Brighton & Hove Albion,DEF
Georginio Rutter,Brighton & Hove Albion,MID
Harry Howell,Brighton & Hove Albion,MID
Igor Julio dos Santos de Paulo,Brighton & Hove Albion,DEF
Jack Hinshelwood,Brighton & Hove Albion,MID
Jacob Slater,Brighton & Hove Albion,DEF
James Milner,Brighton & Hove Albion,MID
Jan Paul van Hecke,Brighton & Hove Albion,DEF
Jason Steele,Brighton & Hove Albion,GKP
Jeremy Sarmiento Morante,Brighton & Hove Albion,MID
Joe Knight,Brighton & Hove Albion,MID
Joel Veltman,Brighton & Hove Albion,DEF
Julio Enciso Espinola,Brighton & Hove Albion,MID
Kjell Scherpen,Brighton & Hove Albion,GKP
Lewis Dunk,Brighton & Hove Albion,DEF
Malick Yalcouye,Brighton & Hove Albion,MID
Mats Wieffer,Brighton & Hove Albion,MID
Matt O'Riley,Brighton & Hove Albion,MID
Maxim De Cuyper,Brighton & Hove Albion,DEF
Mitoma Kaoru,Brighton & Hove Albion,MID
Nehemiah Oriola,Brighton & Hove Albion,MID
Olivier Boscagli,Brighton & Hove Albion,DEF
Pascal Gro,Brighton & Hove Albion,MID
Pervis Estupinan Tenorio,Brighton & Hove Albion,DEF
Solly March,Brighton & Hove Albion,MID
Stefanos Tzimas,Brighton & Hove Albion,FWD
Tariq Lamptey,Brighton & Hove Albion,DEF
Tom McGill,Brighton & Hove Albion,GKP
Tom Watson,Brighton & Hove Albion,MID
Yankuba Minteh,Brighton & Hove Albion,MID
Yasin Ayari,Brighton & Hove Albion,MID
Aaron Ramsey,Burnley,MID
Armando Broja,Burnley,FWD
Ashley Barnes,Burnley,FWD
Axel Tuanzebe,Burnley,DEF
Bashir Humphreys,Burnley,DEF
Connor Roberts,Burnley,DEF
Darko Churlinov,Burnley,MID
Enock Agyei,Burnley,MID
Etienne Green,Burnley,GKP
Florentino Ibrain Morris Luis,Burnley,MID
George Brierley,Burnley,MID
Hannes Delcroix,Burnley,DEF
Hannibal Mejbri,Burnley,MID
Hjalmar Ekdal,Burnley,DEF
Jacob Bruun Larsen,Burnley,MID
Jaidon Anthony,Burnley,MID
James Ward-Prowse,Burnley,MID
Jaydon Banel,Burnley,MID
Joe Worrall,Burnley,DEF
Jordan Beyer,Burnley,DEF
Josh Cullen,Burnley,MID
Josh Laurent,Burnley,MID
Kian McMahon-Brown,Burnley,MID
Kyle Walker,Burnley,DEF
Lesley Ugochukwu,Burnley,MID
Loum Tchaouna,Burnley,MID
Luca Koleosho,Burnley,MID
Lucas Pires Silva,Burnley,DEF
Lyle Foster,Burnley,FWD
Manuel Benson Hedilazio,Burnley,MID
Marcus Edwards,Burnley,MID
Martin Dubravka,Burnley,GKP
Max Wei,Burnley,GKP
Maxime Esteve,Burnley,DEF
Michael Obafemi,Burnley,FWD
Mike Tresor Ndayishimiye,Burnley,MID
Oliver Pimlott,Burnley,MID
Oliver Sonne,Burnley,DEF
Oluwaseun Adewumi,Burnley,MID
Owen Dodgson,Burnley,DEF
Quilindschy Hartman,Burnley,DEF
Shurandy Sambo,Burnley,DEF
Vaclav Hladky,Burnley,GKP
Zeki Amdouni,Burnley,FWD
Zian Flemming,Burnley,FWD
Aaron Anselmino,Chelsea,DEF
Alejandro Garnacho Ferreyra,Chelsea,MID
Andrey Nascimento dos Santos,Chelsea,MID
Benoit Badiashile Mukinayi,Chelsea,DEF
Christopher Nkunku,Chelsea,MID
Cole Palmer,Chelsea,MID
Dario Luis Essugo,Chelsea,MID
Enzo Fernandez,Chelsea,MID
Estevao Almeida de Oliveira Goncalves,Chelsea,MID
Filip Jorgensen,Chelsea,GKP
Gabriel Slonina,Chelsea,GKP
Jamie Bynoe-Gittens,Chelsea,MID
Joao Pedro Junqueira de Jesus,Chelsea,FWD
Jorrel Hato,Chelsea,DEF
Josh Acheampong,Chelsea,DEF
Kendry Paez Andrade,Chelsea,MID
Landon Emenalo,Chelsea,MID
Levi Samuels Colwill,Chelsea,DEF
Liam Delap,Chelsea,FWD
Malo Gusto,Chelsea,DEF
Mamadou Sarr,Chelsea,DEF
Marc Cucurella Saseta,Chelsea,DEF
Marc Guiu Paz,Chelsea,FWD
Max Merrick,Chelsea,GKP
Mike Penders,Chelsea,GKP
Moises Caicedo Corozo,Chelsea,MID
Mykhailo Mudryk,Chelsea,MID
Nicolas Jackson,Chelsea,FWD
Pedro Lomba Neto,Chelsea,MID
Reece James,Chelsea,DEF
Robert Lynch Sanchez,Chelsea,GKP
Romeo Lavia,Chelsea,MID
Teddy Sharman-Lowe,Chelsea,GKP
Tosin Adarabioyo,Chelsea,DEF
Trevoh Chalobah,Chelsea,DEF
Wesley Fofana,Chelsea,DEF
Adam Wharton,Crystal Palace,MID
Asher Agbinone,Crystal Palace,MID
Ben Casey,Crystal Palace,FWD
Borna Sosa,Crystal Palace,DEF
Brennan Johnson,Crystal Palace,MID
Caleb Kporha,Crystal Palace,DEF
Chadi Riad Dnanou,Crystal Palace,DEF
Cheick Doucoure,Crystal Palace,MID
Chris Richards,Crystal Palace,DEF
Christantus Uche,Crystal Palace,FWD
Daichi Kamada,Crystal Palace,MID
Daniel Munoz Mejia,Crystal Palace,DEF
Danny Imray,Crystal Palace,DEF
David Ozoh,Crystal Palace,MID
Dean Benamar,Crystal Palace,DEF
Dean Henderson,Crystal Palace,GKP
Eddie Nketiah,Crystal Palace,FWD
Evann Guessand,Crystal Palace,MID
Franco Umeh-Chibueze,Crystal Palace,MID
George King,Crystal Palace,DEF
Ismaila Sarr,Crystal Palace,MID
Jaydee Canvot,Crystal Palace,DEF
Jean-Philippe Mateta,Crystal Palace,FWD
Jefferson Lerma Solis,Crystal Palace,MID
Jesurun Rak-Sakyi,Crystal Palace,MID
Joel Drakes-Thomas,Crystal Palace,MID
Jorgen Strand Larsen,Crystal Palace,FWD
Justin Devenny,Crystal Palace,MID
Kaden Rodney,Crystal Palace,MID
Malcolm Ebiowei,Crystal Palace,MID
Matheus Franca de Oliveira,Crystal Palace,MID
Maxence Lacroix,Crystal Palace,DEF
Naouirou Ahamada,Crystal Palace,MID
Nathaniel Clyne,Crystal Palace,DEF
Odsonne Edouard,Crystal Palace,FWD
Remi Matthews,Crystal Palace,GKP
Rio Cardines,Crystal Palace,MID
Rob Holding,Crystal Palace,DEF
Romain Esse,Crystal Palace,MID
Tyrick Mitchell,Crystal Palace,DEF
Walter Benitez,Crystal Palace,GKP
Will Hughes,Crystal Palace,MID
Yeremy Pino Santos,Crystal Palace,MID
Zach Marsh,Crystal Palace,FWD
Adam Aznou,Everton,DEF
Braiden Graham,Everton,FWD
Callum Bates,Everton,MID
Carlos Alcaraz Duran,Everton,MID
Coby Ebere,Everton,MID
Dwight McNeil,Everton,MID
Elijah Campbell,Everton,DEF
Harrison Armstrong,Everton,MID
Harry Tyrer,Everton,GKP
Idrissa Gana Gueye,Everton,MID
Iliman Ndiaye,Everton,MID
Isaac Heath,Everton,MID
Jack Grealish,Everton,MID
Jake O'Brien,Everton,DEF
James Garner,Everton,MID
James Tarkowski,Everton,DEF
Jarrad Branthwaite,Everton,DEF
Jenson Metcalfe,Everton,MID
Jordan Pickford,Everton,GKP
Kiernan Dewsbury-Hall,Everton,MID
Mark Travers,Everton,GKP
Martin Sherif,Everton,FWD
Merlin Rohl,Everton,MID
Michael Keane,Everton,DEF
Nathan Patterson,Everton,DEF
Norberto Bercique Gomes Betuncal,Everton,FWD
Reece Welch,Everton,DEF
Roman Dixon,Everton,DEF
Seamus Coleman,Everton,DEF
Thierno Barry,Everton,FWD
Tim Iroegbunam,Everton,MID
Tom King,Everton,GKP
Tyler Dibling,Everton,MID
Tyler Onyango,Everton,MID
Tyrique George,Everton,MID
Vitalii Mykolenko,Everton,DEF
Youssef Ramalho Chermiti,Everton,FWD
Alex Iwobi,Fulham,MID
Alfie McNally,Fulham,GKP
Andreas Hoelgebaum Pereira,Fulham,MID
Antonee Robinson,Fulham,DEF
Benjamin Lecomte,Fulham,GKP
Bernd Leno,Fulham,GKP
Calvin Bassey,Fulham,DEF
Emile Smith Rowe,Fulham,MID
Harrison Reed,Fulham,MID
Harry Wilson,Fulham,MID
Issa Diop,Fulham,DEF
Joachim Andersen,Fulham,DEF
Jonah Kusi-Asare,Fulham,FWD
Jorge Cuenca Barreno,Fulham,DEF
Josh King,Fulham,MID
Kenny Tete,Fulham,DEF
Kevin Santos Lopes de Macedo,Fulham,MID
Luke Harris,Fulham,MID
Martial Godo,Fulham,MID
Oscar Bobb,Fulham,MID
Raul Jimenez Rodriguez,Fulham,FWD
Rodrigo Muniz Carvalho,Fulham,FWD
Ryan Sessegnon,Fulham,MID
Samuel Amissah,Fulham,DEF
Samuel Chukwueze,Fulham,MID
Sander Berge,Fulham,MID
Sasa Lukic,Fulham,MID
Seth Ridgeon,Fulham,MID
Steven Benda,Fulham,GKP
Timothy Castagne,Fulham,DEF
Tom Cairney,Fulham,MID
Alex Cairns,Leeds,GKP
Anton Stach,Leeds,MID
Brenden Aaronson,Leeds,MID
Charlie Crew,Leeds,MID
Daniel James,Leeds,MID
Darko Gyabi,Leeds,MID
Dominic Calvert-Lewin,Leeds,FWD
Ethan Ampadu,Leeds,MID
Facundo Buonanotte,Leeds,MID
Gabriel Gudmundsson,Leeds,DEF
Harry Gray,Leeds,FWD
Ilia Gruev,Leeds,MID
Illan Meslier,Leeds,GKP
Isaac Schmidt,Leeds,DEF
Jack Harrison,Leeds,MID
Jaka Bijol,Leeds,DEF
James Justin,Leeds,DEF
Jayden Bogle,Leeds,DEF
Joe Gelhardt,Leeds,MID
Joe Rodon,Leeds,DEF
Joel Piroe,Leeds,FWD
Karl Darlow,Leeds,GKP
Largie Ramazani,Leeds,MID
Lucas Estella Perri,Leeds,GKP
Lukas Nmecha,Leeds,FWD
Mateo Joseph Fernandez-Regatillo,Leeds,FWD
Noah Okafor,Leeds,MID
Pascal Struijk,Leeds,DEF
Patrick Bamford,Leeds,FWD
Sam Byram,Leeds,DEF
Sam Chambers,Leeds,MID
Sam Greenwood,Leeds,MID
Sean Longstaff,Leeds,MID
