name,team_name,position
Sebastiaan Bornauw,Leeds,DEF
Tanaka Ao,Leeds,MID
Wilfried Gnonto,Leeds,MID
Alexander Isak,Liverpool,FWD
Alexis Mac Allister,Liverpool,MID
Alisson Becker,Liverpool,GKP
Amara Nallo,Liverpool,DEF
Andrew Robertson,Liverpool,DEF
Armin Pecsi,Liverpool,GKP
Calvin Ramsay,Liverpool,DEF
Cody Gakpo,Liverpool,MID
Conor Bradley,Liverpool,DEF
Curtis Jones,Liverpool,MID
Darwin Nunez Ribeiro,Liverpool,FWD
Dominik Szoboszlai,Liverpool,MID
Endo Wataru,Liverpool,MID
Federico Chiesa,Liverpool,MID
Florian Wirtz,Liverpool,MID
Freddie Woodman,Liverpool,GKP
Giorgi Mamardashvili,Liverpool,GKP
Giovanni Leoni,Liverpool,DEF
Hugo Ekitike,Liverpool,FWD
Ibrahima Konate,Liverpool,DEF
James McConnell,Liverpool,MID
Jayden Danns,Liverpool,FWD
Jeremie Frimpong,Liverpool,DEF
Joe Gomez,Liverpool,DEF
Kieran Morrison,Liverpool,MID
Konstantinos Tsimikas,Liverpool,DEF
Luis Diaz Marulanda,Liverpool,MID
Milos Kerkez,Liverpool,DEF
Mohamed Salah,Liverpool,MID
Rhys Williams,Liverpool,DEF
Rio Ngumoha,Liverpool,MID
Ryan Gravenberch,Liverpool,MID
Stefan Bajcetic Maquieira,Liverpool,MID
Trey Nyoni,Liverpool,MID
Tyler Morton,Liverpool,MID
Virgil van Dijk,Liverpool,DEF
Wellity Lucky,Liverpool,DEF
Abdukodir Khusanov,Manchester City,DEF
Antoine Semenyo,Manchester City,MID
Bernardo Mota Veiga de Carvalho e Silva,Manchester City,MID
Charlie Gray,Manchester City,MID
Claudio Echeverri,Manchester City,MID
Divine Mukasa,Manchester City,MID
Ederson Santana de Moraes,Manchester City,GKP
Erling Haaland,Manchester City,FWD
Gianluigi Donnarumma,Manchester City,GKP
Ilkay Gundogan,Manchester City,MID
James Trafford,Manchester City,GKP
Jeremy Doku,Manchester City,MID
John Stones,Manchester City,DEF
Josko Gvardiol,Manchester City,DEF
Kalvin Phillips,Manchester City,MID
Manuel Akanji,Manchester City,DEF
Marc Guehi,Manchester City,DEF
Marcus Bettinelli,Manchester City,GKP
Mateo Kovacic,Manchester City,MID
Matheus Nunes,Manchester City,DEF
Max Alleyne,Manchester City,DEF
Nathan Ake,Manchester City,DEF
Nico Gonzalez Iglesias,Manchester City,MID
Nico O'Reilly,Manchester City,DEF
Omar Marmoush,Manchester City,MID
Phil Foden,Manchester City,MID
Rayan Ait-Nouri,Manchester City,DEF
Rayan Cherki,Manchester City,MID
Reigan Heskey,Manchester City,MID
Rico Lewis,Manchester City,DEF
Rodrigo 'Rodri' Hernandez Cascante,Manchester City,MID
Ruben dos Santos Gato Alves Dias,Manchester City,DEF
Ryan McAidoo,Manchester City,MID
Savio Moreira de Oliveira,Manchester City,MID
Stephen Mfuni,Manchester City,DEF
Sverre Nypan,Manchester City,MID
Tijjani Reijnders,Manchester City,MID
Vitor de Oliveira Nunes dos Reis,Manchester City,DEF
Altay Bayndr,Manchester United,GKP
Amad Diallo,Manchester United,MID
Andre Onana,Manchester United,GKP
Antony dos Santos,Manchester United,MID
Ayden Heaven,Manchester United,DEF
Bendito Mantato,Manchester United,MID
Benjamin Sesko,Manchester United,FWD
Bruno Borges Fernandes,Manchester United,MID
Bryan Mbeumo,Manchester United,MID
Carlos Henrique Casimiro,Manchester United,MID
Chido Obi,Manchester United,FWD
Dermot Mee,Manchester United,GKP
Diego Leon Blanco,Manchester United,DEF
Diogo Dalot Teixeira,Manchester United,DEF
Elyh Harrison,Manchester United,GKP
Ethan Wheatley,Manchester United,FWD
Godwill Kukonki,Manchester United,DEF
Harry Amass,Manchester United,DEF
Harry Maguire,Manchester United,DEF
Jack Fletcher,Manchester United,MID
Jack Moorhouse,Manchester United,MID
Jayce Fitzgerald,Manchester United,MID
Joshua Zirkzee,Manchester United,FWD
Kobbie Mainoo,Manchester United,MID
Leny Yoro,Manchester United,DEF
Lisandro Martinez,Manchester United,DEF
Luke Shaw,Manchester United,DEF
Manuel Ugarte Ribeiro,Manchester United,MID
Marcus Rashford,Manchester United,MID
Mason Mount,Manchester United,MID
Matheus Santos Carneiro da Cunha,Manchester United,MID
Matthijs de Ligt,Manchester United,DEF
Noussair Mazraoui,Manchester United,DEF
Patrick Dorgu,Manchester United,DEF
Rasmus Hojlund,Manchester United,FWD
Sekou Kone,Manchester United,MID
Senne Lammens,Manchester United,GKP
Shea Lacey,Manchester United,MID
Toby Collyer,Manchester United,MID
Tom Heaton,Manchester United,GKP
Tyler Fletcher,Manchester United,MID
Tyler Fredricson,Manchester United,DEF
Tyrell Malacia,Manchester United,DEF
Aaron Ramsdale,Newcastle United,GKP
Alex Murphy,Newcastle United,DEF
Anthony Elanga,Newcastle United,MID
Anthony Gordon,Newcastle United,MID
Antonito Cordero Campillo,Newcastle United,MID
Bruno Guimaraes Rodriguez Moura,Newcastle United,MID
Dan Burn,Newcastle United,DEF
Emil Krafth,Newcastle United,DEF
Fabian Schar,Newcastle United,DEF
Garang Kuol,Newcastle United,MID
Harrison Ashby,Newcastle United,DEF
Harvey Barnes,Newcastle United,MID
Isaac Hayden,Newcastle United,MID
Jacob Murphy,Newcastle United,MID
Jacob Ramsey,Newcastle United,MID
Jamaal Lascelles,Newcastle United,DEF
Joe White,Newcastle United,MID
Joe Willock,Newcastle United,MID
Joelinton Cassio Apolinario de Lira,Newcastle United,MID
John Ruddy,Newcastle United,GKP
Kieran Trippier,Newcastle United,DEF
Leo Shahar,Newcastle United,DEF
Lewis Hall,Newcastle United,DEF
Lewis Miley,Newcastle United,MID
Malick Thiaw,Newcastle United,DEF
Mark Gillespie,Newcastle United,GKP
Matt Targett,Newcastle United,DEF
Miodrag Pivas,Newcastle United,DEF
Nick Pope,Newcastle United,GKP
Nick Woltemade,Newcastle United,FWD
Odysseas Vlachodimos,Newcastle United,GKP
Sam Alabi,Newcastle United,MID
Sandro Tonali,Newcastle United,MID
Sean Neave,Newcastle United,FWD
Seung-Soo Park,Newcastle United,MID
Sven Botman,Newcastle United,DEF
Tino Livramento,Newcastle United,DEF
William Osula,Newcastle United,FWD
Yoane Wissa,Newcastle United,FWD
Angus Gunn,Nottingham Forest,GKP
Arnaud Kalimuendo,Nottingham Forest,FWD
Callum Hudson-Odoi,Nottingham Forest,MID
Carlos Miguel dos Santos Pereira,Nottingham Forest,GKP
Chris Wood,Nottingham Forest,FWD
Dan Ndoye,Nottingham Forest,MID
David Mota Veiga Teixeira do Carmo,Nottingham Forest,DEF
Dilane Bakwa,Nottingham Forest,MID
Elliot Anderson,Nottingham Forest,MID
Eric da Silva Moreira,Nottingham Forest,MID
Felipe Rodrigues da Silva,Nottingham Forest,DEF
Ibrahim Sangare,Nottingham Forest,MID
Igor Jesus Maciel da Cruz,Nottingham Forest,FWD
Jair Paula da Cunha Filho,Nottingham Forest,DEF
James McAtee,Nottingham Forest,MID
Joao Pedro Ferreira da Silva,Nottingham Forest,MID
John Victor Maciel Furtado,Nottingham Forest,GKP
Lewis O'Brien,Nottingham Forest,MID
Lorenzo Lucca,Nottingham Forest,FWD
Luca Netz,Nottingham Forest,DEF
Luis Eduardo Soares da Silva,Nottingham Forest,DEF
Marko Stamenic,Nottingham Forest,MID
Matt Turner,Nottingham Forest,GKP
Matz Sels,Nottingham Forest,GKP
Morgan Gibbs-White,Nottingham Forest,MID
Murillo Costa dos Santos,Nottingham Forest,DEF
Neco Williams,Nottingham Forest,DEF
Nicolas Dominguez,Nottingham Forest,MID
Nicolo Savona,Nottingham Forest,DEF
Nikola Milenkovic,Nottingham Forest,DEF
Ola Aina,Nottingham Forest,DEF
Oleksandr Zinchenko,Nottingham Forest,DEF
Omar Richards,Nottingham Forest,DEF
Omari Hutchinson,Nottingham Forest,MID
Ryan Yates,Nottingham Forest,MID
Stefan Ortega Moreno,Nottingham Forest,GKP
Taiwo Awoniyi,Nottingham Forest,FWD
Willy Boly,Nottingham Forest,DEF
Zach Abbott,Nottingham Forest,DEF
Abdoullah Ba,Sunderland,MID
Ahmed Abdullahi,Sunderland,FWD
Aji Alese,Sunderland,DEF
Alan Browne,Sunderland,MID
Anthony Patterson,Sunderland,GKP
Arthur Masuaku,Sunderland,DEF
Bertrand Traore,Sunderland,MID
Blondy Nna Noukeu,Sunderland,GKP
Brian Brobbey,Sunderland,FWD
Chemsdine Talbi,Sunderland,MID
Chris Rigg,Sunderland,MID
Dan Neil,Sunderland,MID
Daniel Ballard,Sunderland,DEF
Dennis Cirkin,Sunderland,DEF
Djiamgone Jocelin Ta Bi,Sunderland,MID
Eliezer Mayenda Dossou,Sunderland,FWD
Enzo Le Fee,Sunderland,MID
Granit Xhaka,Sunderland,MID
Habib Diarra,Sunderland,MID
Harrison Jones,Sunderland,MID
Ian Poveda-Ocampo,Sunderland,MID
Jay Matete,Sunderland,MID
Jenson Jones,Sunderland,DEF
Jenson Seelt,Sunderland,DEF
Joe Anderson,Sunderland,DEF
Leo Fuhr Hjelde,Sunderland,DEF
Luis Hemir Silva Semedo,Sunderland,FWD
Luke O'Nien,Sunderland,DEF
Lutsharel Geertruida,Sunderland,DEF
Melker Ellborg,Sunderland,GKP
Milan Aleksic,Sunderland,MID
Nazarii Rusyn,Sunderland,FWD
Nectarios Triantis,Sunderland,MID
Niall Huggins,Sunderland,DEF
Nilson Angulo,Sunderland,MID
Noah Sadiki,Sunderland,MID
Nordi Mukiele,Sunderland,DEF
Omar Alderete,Sunderland,DEF
Patrick Roberts,Sunderland,MID
Pierre Ekwah Elimby,Sunderland,MID
Reinildo Mandava,Sunderland,DEF
Robin Roefs,Sunderland,GKP
Romaine Mundle,Sunderland,MID
Simon Adingra,Sunderland,MID
Simon Moore,Sunderland,GKP
Timothee Pembele,Sunderland,DEF
Trai Hume,Sunderland,DEF
Tymur Tutierov,Sunderland,MID
Wilson Isidor,Sunderland,FWD
Zak Johnson,Sunderland,DEF
Antonin Kinsky,Tottenham Hotspur,GKP
Archie Gray,Tottenham Hotspur,MID
Ashley Phillips,Tottenham Hotspur,DEF
Ben Davies,Tottenham Hotspur,DEF
Brandon Austin,Tottenham Hotspur,GKP
Bryan Gil Salvatierra,Tottenham Hotspur,MID
Callum Olusesi,Tottenham Hotspur,MID
Conor Gallagher,Tottenham Hotspur,MID
Cristian Romero,Tottenham Hotspur,DEF
Dane Scarlett,Tottenham Hotspur,FWD
Dejan Kulusevski,Tottenham Hotspur,MID
Destiny Udogie,Tottenham Hotspur,DEF
Djed Spence,Tottenham Hotspur,DEF
Dominic Solanke-Mitchell,Tottenham Hotspur,FWD
Guglielmo Vicario,Tottenham Hotspur,GKP
James Maddison,Tottenham Hotspur,MID
James Rowswell,Tottenham Hotspur,DEF
James Wilson,Tottenham Hotspur,FWD
Joao Maria Lobo Alves Palhares Costa Palhinha Goncalves,Tottenham Hotspur,MID
Joao Victor de Souza Menezes,Tottenham Hotspur,DEF
Jun'ai Byfield,Tottenham Hotspur,DEF
Kevin Danso,Tottenham Hotspur,DEF
Luca Williams-Barnett,Tottenham Hotspur,MID
Lucas Bergvall,Tottenham Hotspur,MID
Luka Vuskovic,Tottenham Hotspur,DEF
Manor Solomon,Tottenham Hotspur,MID
Mathys Tel,Tottenham Hotspur,MID
Micky van de Ven,Tottenham Hotspur,DEF
Mikey Moore,Tottenham Hotspur,MID
Mohammed Kudus,Tottenham Hotspur,MID
Pape Matar Sarr,Tottenham Hotspur,MID
Pedro Porro Sauceda,Tottenham Hotspur,DEF
Radu Dragusin,Tottenham Hotspur,DEF
Randal Kolo Muani,Tottenham Hotspur,FWD
Richarlison de Andrade,Tottenham Hotspur,FWD
Rio Kyerematen,Tottenham Hotspur,MID
Rodrigo Bentancur,Tottenham Hotspur,MID
Son Heung-min,Tottenham Hotspur,MID
Takai Kota,Tottenham Hotspur,DEF
Will Lankshear,Tottenham Hotspur,FWD
Wilson Odobert,Tottenham Hotspur,MID
Xavi Simons,Tottenham Hotspur,MID
Yang Min-hyeok,Tottenham Hotspur,MID
Yusuf Akhamrich,Tottenham Hotspur,MID
Yves Bissouma,Tottenham Hotspur,MID
Aaron Wan-Bissaka,West Ham United,DEF
Adama Traore Diarra,West Ham United,MID
Airidas Golambeckis,West Ham United,DEF
Alphonse Areola,West Ham United,GKP
Andy Irving,West Ham United,MID
Axel Disasi,West Ham United,DEF
Callum Marshall,West Ham United,FWD
Callum Wilson,West Ham United,FWD
Crysencio Summerville,West Ham United,MID
Edson Alvarez Velazquez,West Ham United,MID
El Hadji Malick Diouf,West Ham United,DEF
Emerson Palmieri dos Santos,West Ham United,DEF
Ezra Mayers,West Ham United,DEF
Freddie Potts,West Ham United,MID
George Earthy,West Ham United,MID
Guido Rodriguez,West Ham United,MID
Jarrod Bowen,West Ham United,FWD
Jean-Clair Todibo,West Ham United,DEF
Kaelan Casey,West Ham United,DEF
Keiber Lamadrid,West Ham United,MID
Konstantinos Mavropanos,West Ham United,DEF
Krisztian Hegyi,West Ham United,GKP
Kyle Walker-Peters,West Ham United,DEF
Lewis Orford,West Ham United,MID
Lucas Tolentino Coelho de Lima,West Ham United,MID
Luis Guilherme Lira dos Santos,West Ham United,MID
Lukasz Fabianski,West Ham United,GKP
Mads Hermansen,West Ham United,GKP
Mateus Goncalo Espanha Fernandes,West Ham United,MID
Maximilian Kilman,West Ham United,DEF
Maxwel Cornet,West Ham United,MID
Mohamadou Kante,West Ham United,MID
Nayef Aguerd,West Ham United,DEF
Niclas Fullkrug,West Ham United,FWD
Ollie Scarles,West Ham United,DEF
Pablo Felipe Pereira de Jesus,West Ham United,FWD
Soungoutou Magassa,West Ham United,MID
Tomas Soucek,West Ham United,MID
Valentin Castellanos,West Ham United,FWD
Wes Foderingham,West Ham United,GKP
Adam Armstrong,Wolverhampton Wanderers,FWD
Alfie Pond,Wolverhampton Wanderers,DEF
Andre Trindade da Costa Neto,Wolverhampton Wanderers,MID
Angel Gomes,Wolverhampton Wanderers,MID
Bastien Meupiyou Menadjou,Wolverhampton Wanderers,DEF
Boubacar Traore,Wolverhampton Wanderers,MID
Daniel Bentley,Wolverhampton Wanderers,GKP
David Moller Wolfe,Wolverhampton Wanderers,DEF
Emmanuel Agbadou,Wolverhampton Wanderers,DEF
Enso Gonzalez Medina,Wolverhampton Wanderers,MID
Ethan Sutherland,Wolverhampton Wanderers,MID
Fabio Soares Silva,Wolverhampton Wanderers,FWD
Fer Lopez Gonzalez,Wolverhampton Wanderers,MID
Goncalo Manuel Ganchinho Guedes,Wolverhampton Wanderers,MID
Hugo Bueno Lopez,Wolverhampton Wanderers,DEF
Hwang Hee-chan,Wolverhampton Wanderers,MID
Jackson Tchatchoua,Wolverhampton Wanderers,DEF
Jean-Ricner Bellegarde,Wolverhampton Wanderers,MID
Jerome Abbey,Wolverhampton Wanderers,MID
Jhon Arias,Wolverhampton Wanderers,MID
Joao Victor Gomes da Silva,Wolverhampton Wanderers,MID
Joe Hodge,Wolverhampton Wanderers,MID
Jose Malheiro de Sa,Wolverhampton Wanderers,GKP
Ki-Jana Hoever,Wolverhampton Wanderers,DEF
Ladislav Krejci,Wolverhampton Wanderers,DEF
Leon Chiwome,Wolverhampton Wanderers,FWD
Luke Rawlings,Wolverhampton Wanderers,MID
Marshall Munetsi,Wolverhampton Wanderers,MID
Mateus Mane,Wolverhampton Wanderers,FWD
Matt Doherty,Wolverhampton Wanderers,DEF
Nathan Fraser,Wolverhampton Wanderers,FWD
Pedro Cardoso de Lima,Wolverhampton Wanderers,DEF
Rodrigo Martins Gomes,Wolverhampton Wanderers,DEF
Saheed Olagunju,Wolverhampton Wanderers,DEF
Sam Johnstone,Wolverhampton Wanderers,GKP
Santiago Ignacio Bueno,Wolverhampton Wanderers,DEF
Sasa Kalajdzic,Wolverhampton Wanderers,FWD
Tawanda Chirewa,Wolverhampton Wanderers,MID
Temple Ojinnaka,Wolverhampton Wanderers,MID
Tolu Arokodare,Wolverhampton Wanderers,FWD
Tom Edozie,Wolverhampton Wanderers,MID
Toti Gomes,Wolverhampton Wanderers,DEF
Yerson Mosquera Valdelamar,Wolverhampton Wanderers,DEF
